userID, animeID, score
3025279,4477,0
3025279,4483,0
3025279,4484,0
3025279,4486,0
3025279,4508,0
3025279,4509,0
3025279,4532,0
3025279,4534,0
3025279,4535,0
3025279,4540,0
3025279,4548,0
3025279,4550,0
3025279,4551,0
3025279,4563,0
3025279,4565,0
3025279,4566,0
3025279,4581,0
3025279,4596,5
3025279,4617,0
3025279,4618,0
3025279,4639,0
3025279,4640,0
3025279,4646,0
3025279,4650,0
3025279,4654,0
3025279,4657,0
3025279,4662,0
3025279,4672,0
3025279,4685,0
3025279,4690,0
3025279,4705,0
3025279,4713,0
3025279,4715,0
3025279,4718,0
3025279,4719,0
3025279,4720,0
3025279,4722,0
3025279,4725,0
3025279,4726,0
3025279,4744,0
3025279,4752,0
3025279,4760,0
3025279,4761,0
3025279,4765,0
3025279,4772,0
3025279,4786,0
3025279,4789,0
3025279,4798,0
3025279,4804,0
3025279,4807,0
3025279,4808,0
3025279,4810,0
3025279,4811,0
3025279,4835,5
3025279,4849,0
3025279,4851,0
3025279,4872,0
3025279,4876,0
3025279,4879,0
3025279,4884,0
3025279,4886,0
3025279,4896,0
3025279,4898,5
3025279,4901,0
3025279,4903,0
3025279,4905,0
3025279,4918,0
3025279,4923,0
3025279,4926,0
3025279,4927,0
3025279,4938,0
3025279,4940,0
3025279,4943,0
3025279,4961,0
3025279,4967,0
3025279,4970,0
3025279,4975,4
3025279,4981,0
3025279,4983,0
3025279,4985,0
3025279,4991,0
3025279,4997,0
3025279,4999,0
3025279,5005,0
3025279,5020,0
3025279,5025,0
3025279,5028,0
3025279,5029,0
3025279,5030,0
3025279,5031,0
3025279,5032,0
3025279,5034,0
3025279,5036,0
3025279,5037,0
3025279,5039,0
3025279,5040,0
3025279,5041,0
3025279,5042,0
3025279,5043,0
3025279,5045,0
3025279,5056,0
3025279,5060,5
3025279,5070,0
3025279,5072,0
3025279,5074,0
3025279,5075,0
3025279,5079,0
3025279,5080,0
3025279,5081,10
3025279,5082,0
3025279,5084,0
3025279,5112,0
3025279,5114,0
3025279,5116,0
3025279,5118,0
3025279,5129,0
3025279,5141,0
3025279,5147,0
3025279,5150,0
3025279,5151,0
3025279,5155,0
3025279,5162,0
3025279,5163,5
3025279,5177,0
3025279,5178,0
3025279,5196,0
3025279,5199,0
3025279,5204,0
3025279,5205,0
3025279,5216,0
3025279,5217,0
3025279,5220,0
3025279,5225,0
3025279,5226,0
3025279,5228,0
3025279,5231,0
3025279,5233,0
3025279,5240,0
3025279,5246,0
3025279,5250,0
3025279,5251,0
3025279,5252,0
3025279,5258,0
3025279,5259,0
3025279,5262,0
3025279,5266,0
3025279,5277,0
3025279,5279,0
3025279,5288,0
3025279,5289,0
3025279,5298,0
3025279,5299,1
3025279,5300,0
3025279,5303,0
3025279,5305,0
3025279,5306,0
3025279,5307,0
3025279,5308,0
3025279,5333,0
3025279,5341,0
3025279,5342,0
3025279,5343,0
3025279,5348,0
3025279,5355,5
3025279,5356,0
3025279,5365,0
3025279,5372,0
3025279,5386,0
3025279,5415,0
3025279,5419,0
3025279,5420,0
3025279,5440,0
3025279,5454,0
3025279,5458,0
3025279,5460,0
3025279,5462,0
3025279,5466,0
3025279,5472,0
3025279,5484,0
3025279,5485,0
3025279,5493,0
3025279,5494,0
3025279,5504,0
3025279,5507,0
3025279,5515,0
3025279,5520,0
3025279,5521,0
3025279,5525,0
3025279,5530,0
3025279,5538,0
3025279,5539,0
3025279,5549,0
3025279,5593,0
3025279,5597,0
3025279,5620,0
3025279,5622,0
3025279,5624,0
3025279,5629,0
3025279,5630,0
3025279,5658,0
3025279,5667,0
3025279,5670,0
3025279,5671,0
3025279,5673,0
3025279,5675,0
3025279,5678,0
3025279,5680,0
3025279,5681,0
3025279,5682,0
3025279,5688,0
3025279,5690,0
3025279,5691,0
3025279,5702,0
3025279,5712,0
3025279,5713,0
3025279,5715,0
3025279,5717,0
3025279,5734,0
3025279,5742,0
3025279,5751,0
3025279,5755,0
3025279,5760,0
3025279,5764,0
3025279,5772,0
3025279,5781,0
3025279,5783,0
3025279,5828,0
3025279,5832,0
3025279,5835,0
3025279,5849,0
3025279,5859,0
3025279,5865,0
3025279,5891,0
3025279,5900,0
3025279,5907,0
3025279,5909,0
3025279,5914,0
3025279,5930,0
3025279,5938,0
3025279,5940,0
3025279,5941,0
3025279,5947,0
3025279,5955,0
3025279,5957,0
3025279,5958,0
3025279,5973,0
3025279,5984,0
3025279,5996,0
3025279,5997,0
3025279,5998,0
3025279,6000,0
3025279,6007,0
3025279,6012,0
3025279,6016,0
3025279,6023,0
3025279,6024,0
3025279,6030,0
3025279,6031,0
3025279,6038,0
3025279,6045,0
3025279,6046,0
3025279,6050,0
3025279,6055,0
3025279,6061,0
3025279,6062,0
3025279,6064,3
3025279,6068,0
3025279,6075,0
3025279,6094,0
3025279,6098,0
3025279,6107,0
3025279,6112,0
3025279,6114,0
3025279,6115,0
3025279,6117,0
3025279,6129,0
3025279,6131,0
3025279,6148,0
3025279,6151,0
3025279,6152,0
3025279,6153,0
3025279,6154,0
3025279,6162,0
3025279,6164,0
3025279,6165,0
3025279,6166,0
3025279,6169,0
3025279,6171,0
3025279,6172,0
3025279,6187,0
3025279,6189,0
3025279,6198,0
3025279,6199,0
3025279,6201,0
3025279,6203,0
3025279,6205,0
3025279,6211,0
3025279,6213,0
3025279,6231,0
3025279,6234,0
3025279,6245,0
3025279,6246,0
3025279,6251,0
3025279,6268,0
3025279,6280,0
3025279,6281,0
3025279,6287,0
3025279,6288,0
3025279,6291,0
3025279,6293,0
3025279,6299,0
3025279,6312,0
3025279,6324,0
3025279,6325,4
3025279,6327,0
3025279,6331,0
3025279,6336,0
3025279,6344,0
3025279,6347,0
3025279,6351,0
3025279,6361,0
3025279,6368,0
3025279,6372,0
3025279,6374,0
3025279,6375,0
3025279,6377,0
3025279,6379,0
3025279,6380,0
3025279,6381,0
3025279,6392,0
3025279,6408,0
3025279,6413,0
3025279,6421,0
3025279,6425,0
3025279,6437,0
3025279,6438,0
3025279,6443,0
3025279,6444,0
3025279,6462,5
3025279,6467,0
3025279,6468,0
3025279,6472,0
3025279,6479,0
3025279,6484,0
3025279,6489,0
3025279,6496,0
3025279,6500,0
3025279,6505,0
3025279,6511,0
3025279,6512,0
3025279,6513,0
3025279,6525,0
3025279,6528,0
3025279,6535,1
3025279,6547,0
3025279,6548,0
3025279,6554,0
3025279,6557,0
3025279,6560,0
3025279,6567,0
3025279,6571,0
3025279,6572,0
3025279,6573,0
3025279,6574,0
3025279,6577,0
3025279,6581,4
3025279,6582,0
3025279,6586,0
3025279,6587,0
3025279,6594,0
3025279,6604,0
3025279,6607,0
3025279,6610,3
3025279,6625,0
3025279,6628,0
3025279,6633,0
3025279,6634,5
3025279,6637,0
3025279,6641,0
3025279,6645,0
3025279,6653,0
3025279,6657,0
3025279,6675,0
3025279,6676,0
3025279,6682,0
3025279,6702,6
3025279,6704,0
3025279,6705,0
3025279,6707,0
3025279,6709,0
3025279,6712,0
3025279,6713,0
3025279,6718,0
3025279,6726,0
3025279,6731,0
3025279,6733,0
3025279,6734,0
3025279,6735,0
3025279,6736,0
3025279,6741,0
3025279,6746,7
3025279,6747,0
3025279,6748,0
3025279,6749,0
3025279,6758,0
3025279,6768,5
3025279,6772,0
3025279,6773,0
3025279,6774,0
3025279,6783,0
3025279,6787,0
3025279,6791,0
3025279,6793,0
3025279,6794,0
3025279,6796,0
3025279,6802,0
3025279,6809,0
3025279,6811,0
3025279,6862,0
3025279,6864,0
3025279,6867,0
3025279,6872,0
3025279,6875,0
3025279,6880,0
3025279,6882,0
3025279,6883,0
3025279,6884,0
3025279,6885,0
3025279,6895,0
3025279,6896,0
3025279,6901,0
3025279,6904,0
3025279,6907,0
3025279,6918,0
3025279,6919,0
3025279,6920,0
3025279,6922,0
3025279,6935,0
3025279,6945,0
3025279,6946,0
3025279,6948,7
3025279,6951,0
3025279,6954,0
3025279,6956,6
3025279,6958,0
3025279,6959,0
3025279,6964,0
3025279,6970,0
3025279,6971,0
3025279,6973,0
3025279,6974,0
3025279,6979,0
3025279,6980,0
3025279,6984,0
3025279,6987,0
3025279,6992,0
3025279,6999,0
3025279,7014,0
3025279,7041,0
3025279,7044,0
3025279,7048,0
3025279,7054,0
3025279,7059,0
3025279,7060,0
3025279,7062,0
3025279,7066,0
3025279,7079,0
3025279,7081,0
3025279,7082,0
3025279,7083,0
3025279,7088,0
3025279,7090,0
3025279,7103,0
3025279,7106,0
3025279,7112,0
3025279,7113,0
3025279,7122,0
3025279,7124,0
3025279,7135,0
3025279,7144,0
3025279,7148,0
3025279,7193,0
3025279,7229,0
3025279,7230,0
3025279,7248,0
3025279,7254,0
3025279,7279,0
3025279,7285,0
3025279,7290,0
3025279,7303,0
3025279,7307,0
3025279,7311,0
3025279,7322,0
3025279,7333,0
3025279,7336,0
3025279,7337,0
3025279,7338,0
3025279,7364,0
3025279,7366,0
3025279,7367,6
3025279,7375,0
3025279,7395,0
3025279,7396,0
3025279,7427,0
3025279,7435,0
3025279,7436,0
3025279,7453,0
3025279,7463,0
3025279,7465,0
3025279,7468,0
3025279,7472,0
3025279,7474,0
3025279,7475,0
3025279,7491,0
3025279,7536,0
3025279,7540,0
3025279,7549,0
3025279,7571,0
3025279,7578,0
3025279,7579,0
3025279,7580,0
3025279,7588,7
3025279,7590,0
3025279,7591,0
3025279,7592,0
3025279,7593,0
3025279,7596,0
3025279,7598,0
3025279,7601,0
3025279,7619,0
3025279,7627,0
3025279,7647,0
3025279,7651,0
3025279,7655,0
3025279,7661,0
3025279,7662,0
3025279,7668,0
3025279,7669,0
3025279,7674,0
3025279,7681,0
3025279,7691,0
3025279,7705,0
3025279,7711,0
3025279,7720,0
3025279,7724,0
3025279,7728,0
3025279,7739,0
3025279,7740,0
3025279,7744,0
3025279,7745,0
3025279,7748,0
3025279,7752,0
3025279,7759,0
3025279,7761,0
3025279,7762,0
3025279,7768,0
3025279,7769,0
3025279,7770,0
3025279,7774,0
3025279,7775,0
3025279,7782,0
3025279,7785,9
3025279,7791,0
3025279,7793,0
3025279,7805,0
3025279,7817,0
3025279,7836,0
3025279,7857,0
3025279,7858,0
3025279,7861,0
3025279,7862,0
3025279,7870,0
3025279,7875,0
3025279,7882,0
3025279,7897,0
3025279,7902,0
3025279,7904,0
3025279,7915,0
3025279,7972,0
3025279,8017,0
3025279,8022,0
3025279,8023,0
3025279,8038,0
3025279,8042,0
3025279,8057,0
3025279,8062,0
3025279,8064,0
3025279,8068,0
3025279,8074,0
3025279,8078,0
3025279,8086,0
3025279,8097,0
3025279,8098,0
3025279,8100,0
3025279,8101,0
3025279,8115,0
3025279,8129,0
3025279,8142,0
3025279,8145,0
3025279,8146,0
3025279,8152,0
3025279,8153,0
3025279,8154,0
3025279,8155,0
3025279,8156,0
3025279,8157,0
3025279,8162,0
3025279,8180,0
3025279,8187,2
3025279,8190,0
3025279,8194,0
3025279,8196,0
3025279,8197,0
3025279,8206,0
3025279,8208,0
3025279,8211,0
3025279,8216,0
3025279,8226,0
3025279,8227,0
3025279,8230,0
3025279,8231,0
3025279,8234,0
3025279,8235,0
3025279,8246,5
3025279,8247,5
3025279,8248,0
3025279,8249,0
3025279,8250,0
3025279,8277,0
3025279,8278,0
3025279,8297,0
3025279,8302,0
3025279,8304,0
3025279,8310,0
3025279,8311,0
3025279,8314,0
3025279,8316,0
3025279,8317,0
3025279,8331,0
3025279,8337,0
3025279,8348,0
3025279,8394,0
3025279,8407,0
3025279,8408,0
3025279,8422,0
3025279,8423,0
3025279,8424,0
3025279,8425,0
3025279,8426,0
3025279,8431,0
3025279,8440,0
3025279,8442,0
3025279,8443,0
3025279,8456,0
3025279,8457,0
3025279,8460,0
3025279,8465,0
3025279,8476,0
3025279,8479,0
3025279,8481,0
3025279,8486,0
3025279,8493,0
3025279,8496,0
3025279,8507,0
3025279,8514,0
3025279,8516,0
3025279,8518,0
3025279,8525,8
3025279,8532,0
3025279,8536,0
3025279,8538,0
3025279,8539,0
3025279,8542,0
3025279,8551,0
3025279,8557,0
3025279,8560,0
3025279,8577,0
3025279,8599,0
3025279,8609,0
3025279,8619,0
3025279,8624,0
3025279,8630,0
3025279,8635,0
3025279,8643,0
3025279,8648,0
3025279,8666,0
3025279,8668,0
3025279,8675,6
3025279,8676,0
3025279,8707,0
3025279,8726,0
3025279,8728,0
3025279,8740,0
3025279,8753,0
3025279,8754,0
3025279,8756,0
3025279,8767,0
3025279,8768,0
3025279,8769,5
3025279,8795,0
3025279,8800,0
3025279,8812,0
3025279,8829,0
3025279,8832,0
3025279,8840,0
3025279,8841,0
3025279,8857,0
3025279,8861,0
3025279,8876,0
3025279,8888,6
3025279,8894,0
3025279,8896,0
3025279,8909,0
3025279,8915,0
3025279,8917,0
3025279,8920,0
3025279,8934,0
3025279,8937,0
3025279,8939,0
3025279,8950,0
3025279,8953,0
3025279,8961,0
3025279,8972,0
3025279,8985,4
3025279,8986,0
3025279,8995,0
3025279,9000,5
3025279,9001,0
3025279,9005,0
3025279,9013,0
3025279,9014,0
3025279,9023,0
3025279,9032,0
3025279,9035,0
3025279,9040,0
3025279,9041,2
3025279,9047,0
3025279,9055,0
3025279,9062,0
3025279,9063,0
3025279,9065,0
3025279,9074,0
3025279,9077,0
3025279,9078,0
3025279,9088,0
3025279,9100,0
3025279,9120,5
3025279,9121,0
3025279,9124,0
3025279,9127,0
3025279,9130,0
3025279,9135,0
3025279,9136,0
3025279,9154,0
3025279,9167,0
3025279,9170,0
3025279,9181,0
3025279,9201,0
3025279,9202,0
3025279,9204,0
3025279,9205,3
3025279,9213,0
3025279,9220,0
3025279,9241,0
3025279,9242,0
3025279,9243,0
3025279,9244,0
3025279,9252,0
3025279,9253,0
3025279,9260,8
3025279,9274,0
3025279,9282,0
3025279,9289,0
3025279,9314,0
3025279,9324,0
3025279,9330,0
3025279,9331,0
3025279,9332,0
3025279,9335,0
3025279,9337,0
3025279,9344,0
3025279,9345,0
3025279,9346,0
3025279,9347,0
3025279,9353,0
3025279,9355,0
3025279,9361,0
3025279,9362,0
3025279,9366,0
3025279,9367,0
3025279,9379,0
3025279,9393,0
3025279,9396,0
3025279,9403,0
3025279,9441,0
3025279,9445,0
3025279,9465,0
3025279,9471,0
3025279,9479,0
3025279,9488,0
3025279,9493,0
3025279,9494,0
3025279,9506,0
3025279,9509,0
3025279,9510,0
3025279,9513,7
3025279,9519,0
3025279,9526,0
3025279,9528,0
3025279,9539,0
3025279,9542,0
3025279,9544,0
3025279,9547,0
3025279,9563,0
3025279,9568,0
3025279,9581,0
3025279,9587,0
3025279,9591,0
3025279,9598,0
3025279,9611,0
3025279,9613,0
3025279,9617,0
3025279,9618,0
3025279,9624,0
3025279,9629,0
3025279,9630,0
3025279,9645,0
3025279,9656,0
3025279,9673,0
3025279,9675,5
3025279,9689,0
3025279,9691,0
3025279,9693,0
3025279,9706,0
3025279,9712,0
3025279,9723,0
3025279,9724,0
3025279,9731,0
3025279,9734,0
3025279,9736,0
3025279,9737,0
3025279,9741,0
3025279,9745,0
3025279,9750,0
3025279,9751,0
3025279,9754,0
3025279,9756,0
3025279,9760,0
3025279,9773,0
3025279,9774,0
3025279,9776,0
3025279,9782,0
3025279,9789,0
3025279,9790,0
3025279,9793,0
3025279,9794,0
3025279,9806,0
3025279,9829,0
3025279,9834,0
3025279,9837,0
3025279,9839,0
3025279,9861,0
3025279,9863,0
3025279,9865,0
3025279,9874,0
3025279,9875,0
3025279,9883,0
3025279,9884,0
3025279,9888,0
3025279,9890,0
3025279,9907,5
3025279,9911,0
3025279,9919,0
3025279,9922,0
3025279,9924,0
3025279,9930,5
3025279,9934,0
3025279,9935,0
3025279,9936,0
3025279,9938,5
3025279,9941,0
3025279,9944,2
3025279,9951,0
3025279,9957,0
3025279,9958,0
3025279,9959,0
3025279,9963,0
3025279,9967,0
3025279,9969,0
3025279,9972,0
3025279,9981,0
3025279,9982,0
3025279,9988,0
3025279,9989,0
3025279,9996,0
3025279,10003,0
3025279,10005,0
3025279,10012,0
3025279,10013,0
3025279,10014,0
3025279,10015,0
3025279,10016,0
3025279,10020,5
3025279,10029,0
3025279,10030,0
3025279,10033,0
3025279,10036,0
3025279,10049,0
3025279,10055,0
3025279,10067,0
3025279,10073,0
3025279,10074,0
3025279,10075,5
3025279,10076,0
3025279,10079,0
3025279,10080,8
3025279,10083,0
3025279,10087,0
3025279,10092,0
3025279,10098,0
3025279,10104,0
3025279,10109,0
3025279,10110,0
3025279,10118,0
3025279,10119,6
3025279,10122,0
3025279,10152,0
3025279,10153,0
3025279,10155,0
3025279,10156,0
3025279,10161,0
3025279,10162,0
3025279,10163,0
3025279,10165,0
3025279,10172,0
3025279,10178,0
3025279,10180,0
3025279,10187,0
3025279,10191,0
3025279,10196,0
3025279,10197,0
3025279,10201,0
3025279,10209,0
3025279,10210,0
3025279,10213,0
3025279,10216,0
3025279,10217,0
3025279,10218,0
3025279,10219,0
3025279,10232,0
3025279,10249,0
3025279,10258,0
3025279,10259,0
3025279,10260,0
3025279,10261,0
3025279,10262,0
3025279,10271,0
3025279,10276,0
3025279,10278,0
3025279,10294,0
3025279,10297,0
3025279,10298,0
3025279,10306,0
3025279,10308,0
3025279,10313,0
3025279,10319,0
3025279,10321,0
3025279,10324,0
3025279,10336,0
3025279,10338,0
3025279,10342,0
3025279,10346,0
3025279,10348,0
3025279,10350,0
3025279,10351,0
3025279,10357,0
3025279,10372,0
3025279,10378,0
3025279,10379,0
3025279,10384,0
3025279,10389,0
3025279,10391,0
3025279,10396,0
3025279,10397,0
3025279,10407,1
3025279,10408,0
3025279,10417,0
3025279,10418,0
3025279,10431,0
3025279,10436,0
3025279,10444,0
3025279,10447,0
3025279,10448,7
3025279,10456,0
3025279,10460,0
3025279,10464,0
3025279,10465,0
3025279,10469,0
3025279,10470,4
3025279,10479,0
3025279,10483,5
3025279,10490,0
3025279,10491,5
3025279,10495,5
3025279,10497,0
3025279,10500,0
3025279,10501,0
3025279,10502,0
3025279,10507,0
3025279,10519,0
3025279,10520,0
3025279,10521,7
3025279,10524,0
3025279,10525,0
3025279,10526,0
3025279,10527,0
3025279,10528,0
3025279,10531,0
3025279,10532,2
3025279,10536,0
3025279,10541,0
3025279,10547,0
3025279,10554,0
3025279,10563,0
3025279,10568,0
3025279,10572,0
3025279,10573,0
3025279,10578,0
3025279,10582,0
3025279,10588,0
3025279,10589,6
3025279,10592,0
3025279,10594,0
3025279,10604,0
3025279,10607,0
3025279,10611,2
3025279,10620,0
3025279,10622,0
3025279,10624,0
3025279,10628,0
3025279,10629,0
3025279,10638,0
3025279,10643,0
3025279,10647,0
3025279,10659,6
3025279,10666,0
3025279,10671,0
3025279,10681,0
3025279,10686,5
3025279,10687,0
3025279,10690,0
3025279,10691,0
3025279,10701,0
3025279,10702,0
3025279,10703,0
3025279,10710,0
3025279,10711,0
3025279,10713,0
3025279,10714,0
3025279,10715,0
3025279,10716,0
3025279,10717,0
3025279,10719,0
3025279,10721,0
3025279,10731,0
3025279,10737,0
3025279,10739,0
3025279,10766,0
3025279,10790,0
3025279,10793,4
3025279,10794,2
3025279,10796,0
3025279,10798,0
3025279,10799,0
3025279,10800,0
3025279,10801,0
3025279,10804,5
3025279,10805,5
3025279,10807,0
3025279,10808,0
3025279,10819,0
3025279,10820,0
3025279,10822,0
3025279,10823,0
3025279,10824,0
3025279,10825,0
3025279,10832,3
3025279,10834,0
3025279,10838,0
3025279,10842,0
3025279,10845,0
3025279,10847,0
3025279,10849,0
3025279,10859,2
3025279,10862,0
3025279,10863,0
3025279,10884,0
3025279,10893,0
3025279,10897,0
3025279,10905,4
3025279,10909,0
3025279,10918,0
3025279,10920,0
3025279,10923,0
3025279,10924,0
3025279,10928,0
3025279,10934,0
3025279,10935,0
3025279,10936,0
3025279,10937,0
3025279,10954,0
3025279,10958,0
3025279,10999,0
3025279,11013,0
3025279,11017,0
3025279,11021,0
3025279,11033,5
3025279,11061,0
3025279,11077,0
3025279,11079,0
3025279,11083,0
3025279,11087,0
3025279,11099,0
3025279,11103,0
3025279,11111,0
3025279,11113,0
3025279,11161,0
3025279,11177,0
3025279,11179,0
3025279,11209,0
3025279,11227,0
3025279,11235,0
3025279,11237,0
3025279,11239,0
3025279,11241,0
3025279,11255,0
3025279,11266,0
3025279,11268,0
3025279,11285,0
3025279,11313,0
3025279,11319,0
3025279,11339,0
3025279,11341,0
3025279,11371,0
3025279,11375,0
3025279,11385,0
3025279,11433,0
3025279,11445,0
3025279,11457,0
3025279,11471,0
3025279,11487,0
3025279,11491,4
3025279,11499,0
3025279,11505,0
3025279,11507,4
3025279,11531,0
3025279,11533,0
3025279,11541,0
3025279,11547,0
3025279,11553,0
3025279,11577,0
3025279,11583,4
3025279,11597,9
3025279,11609,0
3025279,11611,0
3025279,11615,0
3025279,11617,4
3025279,11633,0
3025279,11635,0
3025279,11659,0
3025279,11661,0
3025279,11663,0
3025279,11665,0
3025279,11685,0
3025279,11695,0
3025279,11697,0
3025279,11699,0
3025279,11703,0
3025279,11715,0
3025279,11737,0
3025279,11739,0
3025279,11741,0
3025279,11743,0
3025279,11751,0
3025279,11755,0
3025279,11757,5
3025279,11759,0
3025279,11761,0
3025279,11763,0
3025279,11769,0
3025279,11771,0
3025279,11773,0
3025279,11777,0
3025279,11783,0
3025279,11785,0
3025279,11793,0
3025279,11809,0
3025279,11813,0
3025279,11835,0
3025279,11837,0
3025279,11841,0
3025279,11843,0
3025279,11859,0
3025279,11887,0
3025279,11889,0
3025279,11917,0
3025279,11919,0
3025279,11933,0
3025279,11977,0
3025279,11979,0
3025279,11981,0
3025279,12015,0
3025279,12017,0
3025279,12021,0
3025279,12029,0
3025279,12031,0
3025279,12035,0
3025279,12049,0
3025279,12053,0
3025279,12065,0
3025279,12079,0
3025279,12101,0
3025279,12113,0
3025279,12115,0
3025279,12117,0
3025279,12119,0
3025279,12123,0
3025279,12131,0
3025279,12149,0
3025279,12157,3
3025279,12163,0
3025279,12175,0
3025279,12187,0
3025279,12189,0
3025279,12223,0
3025279,12225,0
3025279,12239,0
3025279,12255,0
3025279,12281,0
3025279,12291,0
3025279,12293,0
3025279,12317,0
3025279,12321,0
3025279,12337,0
3025279,12343,0
3025279,12347,0
3025279,12351,0
3025279,12355,0
3025279,12365,0
3025279,12367,0
3025279,12403,0
3025279,12413,0
3025279,12429,0
3025279,12431,0
3025279,12439,0
3025279,12441,0
3025279,12445,0
3025279,12447,0
3025279,12449,0
3025279,12455,0
3025279,12461,0
3025279,12467,0
3025279,12471,0
3025279,12477,4
3025279,12487,0
3025279,12501,0
3025279,12503,0
3025279,12505,0
3025279,12531,0
3025279,12549,0
3025279,12565,0
3025279,12579,0
3025279,12581,0
3025279,12585,0
3025279,12591,0
3025279,12611,0
3025279,12637,5
3025279,12651,0
3025279,12665,0
3025279,12673,0
3025279,12677,0
3025279,12679,0
3025279,12685,0
3025279,12689,0
3025279,12699,0
3025279,12709,0
3025279,12711,0
3025279,12723,0
3025279,12725,0
3025279,12727,0
3025279,12729,3
3025279,12753,0
3025279,12769,0
3025279,12783,0
3025279,12823,0
3025279,12851,0
3025279,12857,0
3025279,12859,0
3025279,12863,0
3025279,12867,0
3025279,12875,0
3025279,12877,0
3025279,12879,0
3025279,12883,0
3025279,12885,0
3025279,12893,0
3025279,12899,0
3025279,12921,0
3025279,12929,0
3025279,12967,0
3025279,12979,4
3025279,12991,0
3025279,13055,0
3025279,13073,0
3025279,13093,0
3025279,13115,0
3025279,13117,0
3025279,13119,0
3025279,13125,0
3025279,13137,0
3025279,13139,0
3025279,13141,0
3025279,13145,0
3025279,13159,0
3025279,13161,0
3025279,13163,0
3025279,13169,0
3025279,13171,0
3025279,13173,0
3025279,13175,0
3025279,13185,0
3025279,13201,0
3025279,13203,0
3025279,13233,0
3025279,13245,0
3025279,13247,0
3025279,13249,0
3025279,13261,0
3025279,13263,0
3025279,13267,0
3025279,13271,0
3025279,13283,0
3025279,13287,0
3025279,13331,0
3025279,13333,0
3025279,13335,0
3025279,13349,0
3025279,13357,2
3025279,13367,0
3025279,13377,4
3025279,13391,0
3025279,13403,0
3025279,13405,1
3025279,13409,0
3025279,13427,0
3025279,13429,3
3025279,13469,0
3025279,13479,0
3025279,13517,1
3025279,13535,0
3025279,13585,0
3025279,13587,0
3025279,13599,0
3025279,13601,6
3025279,13629,5
3025279,13639,0
3025279,13655,0
3025279,13659,4
3025279,13663,0
3025279,13667,6
3025279,13669,0
3025279,13677,0
3025279,13681,0
3025279,13709,0
3025279,13727,0
3025279,13731,0
3025279,13757,0
3025279,13759,0
3025279,13789,0
3025279,13807,0
3025279,13833,0
3025279,13835,0
3025279,13837,0
3025279,13839,0
3025279,13851,0
3025279,13859,0
3025279,13863,0
3025279,13927,0
3025279,13931,0
3025279,13935,0
3025279,13939,0
3025279,13971,3
3025279,13983,0
3025279,13993,0
3025279,14027,0
3025279,14039,0
3025279,14045,0
3025279,14049,0
3025279,14059,0
3025279,14073,0
3025279,14075,0
3025279,14117,0
3025279,14131,0
3025279,14145,0
3025279,14173,0
3025279,14175,0
